phase,checkpoint,frame,episode,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,drqv2_01000000.pt,1000000,0,54,43,109.7476,3.6869,1.5000,0.0000,1.0000,1.0000,-0.9999,0.0122,0,0,0,0,1.9252,-2.2279,-0.2335,5.5265,-3.0205
offline_val,drqv2_01000000.pt,1000000,0,54,44,109.6012,1.8106,1.5000,0.0000,1.0000,1.0000,-0.9579,0.0029,0,0,0,0,1.9051,2.3842,0.0241,3.7144,2.4604
offline_val,drqv2_01000000.pt,1000000,0,54,45,107.8210,2.1014,1.5000,0.0000,1.0000,1.0000,-0.9967,-0.0095,0,0,0,0,2.0081,1.7918,-0.0504,4.1102,1.7516
offline_val,drqv2_01000000.pt,1000000,0,54,46,125.1169,2.8143,1.5000,0.0000,1.0000,0.6376,-0.4706,0.0123,0,0,0,0,2.1973,2.0100,-0.1927,4.9066,1.1996
offline_val,drqv2_01000000.pt,1000000,0,54,48,126.7617,1.7046,1.5000,0.0000,1.0000,-1.0000,-0.7361,0.0403,0,0,0,0,2.1806,0.2691,0.2794,3.8711,0.5580
offline_val,drqv2_01000000.pt,1000000,0,54,49,112.9864,1.5055,1.5000,0.0000,0.0822,0.0716,0.0212,-0.0030,0,0,0,0,0.6396,0.6486,0.0933,2.1396,0.7779
offline_val,drqv2_01000000.pt,1000000,0,54,51,170.0427,2.2155,1.5000,0.0000,1.0000,-1.0000,-0.0118,0.0084,0,0,0,0,1.8325,-2.3799,0.0084,4.0560,-3.3247
offline_val,drqv2_01000000.pt,1000000,0,54,52,109.4844,1.4275,1.5000,0.0000,0.0081,0.1872,-0.0664,-0.0030,0,0,0,0,1.0222,1.1714,0.4249,2.3116,1.7843
offline_val,drqv2_01000000.pt,1000000,0,54,53,111.0837,1.4770,1.5000,0.0000,0.0736,0.0458,-0.0079,-0.0030,0,0,0,0,0.1348,-1.4583,0.0786,1.6064,-1.3322
offline_val,drqv2_01000000.pt,1000000,0,54,54,-1.0000,0.0000,1.5000,0.0000,-0.0128,-0.1455,-0.8247,0.0072,0,0,0,0,-0.2832,-0.7439,0.1125,4.2142,-4.1641
offline_val,drqv2_01000000.pt,1000000,0,54,55,106.5812,1.5098,1.5000,0.0000,0.0534,0.0233,0.0130,-0.0030,0,0,0,0,0.8578,1.2552,0.5538,2.1097,2.1013
offline_val,drqv2_01000000.pt,1000000,0,54,56,106.0833,2.7478,1.5000,0.0000,1.0000,1.0000,0.0956,0.0136,0,0,0,0,2.0016,2.2914,-0.0723,4.7511,2.2144
offline_val,drqv2_01000000.pt,1000000,0,54,57,166.6642,3.6246,1.5000,0.0000,1.0000,-1.0000,0.9934,-0.0255,0,0,0,0,1.5915,-2.4894,-0.1463,4.9610,-4.4864
offline_val,drqv2_01000000.pt,1000000,0,54,59,84.3021,3.2506,1.5000,0.0000,1.0000,1.0000,0.9521,0.0393,0,0,0,0,1.8050,2.4390,0.0158,5.0445,3.1648
offline_val,drqv2_01000000.pt,1000000,0,54,60,116.5914,2.0294,1.5000,0.0000,1.0000,1.0000,1.0000,0.0097,0,0,0,0,1.9035,2.3859,0.0985,3.9299,2.5161
offline_val,drqv2_01000000.pt,1000000,0,54,61,109.2919,1.4830,1.5000,0.0000,0.1713,0.1458,0.0306,-0.0030,0,0,0,0,0.0125,-1.6133,0.1499,1.4744,-1.3622
offline_val,drqv2_01000000.pt,1000000,0,54,62,105.7584,1.4450,1.5000,0.0000,0.0580,0.1586,-0.0578,-0.0030,0,0,0,0,1.2670,1.3797,0.4181,2.5602,2.0282
offline_val,drqv2_01000000.pt,1000000,0,54,63,109.0717,1.4471,1.5000,0.0000,-0.0550,0.0838,0.0006,-0.0030,0,0,0,0,1.1638,1.3314,0.4151,2.4752,1.9440
offline_val,drqv2_01000000.pt,1000000,0,54,64,123.0403,4.6600,1.5000,0.0000,1.0000,1.0000,0.1877,-0.0100,0,0,0,0,2.3570,1.6180,-0.2353,6.7987,0.1569
offline_val,drqv2_01000000.pt,1000000,0,54,65,111.1607,1.5246,1.5000,0.0000,0.1085,0.1524,-0.0372,-0.0030,0,0,0,0,0.4483,0.6995,0.0786,1.9674,0.8287
offline_val,drqv2_01000000.pt,1000000,0,54,66,112.4510,1.3956,1.5000,0.0000,0.0230,-0.0862,0.0309,-0.0030,0,0,0,0,0.6812,0.8262,0.6365,1.8063,1.6520
offline_val,drqv2_01000000.pt,1000000,0,54,67,82.5193,3.4801,1.5000,0.0000,1.0000,1.0000,-0.8008,-0.0193,0,0,0,0,1.9481,2.3429,-0.0962,5.4860,2.7736
offline_val,drqv2_01000000.pt,1000000,0,54,68,131.1157,2.2059,1.5000,0.0000,1.0000,-0.9990,-0.6642,0.0343,0,0,0,0,2.2000,0.4068,0.2382,4.4182,0.6203
offline_val,drqv2_01000000.pt,1000000,0,54,69,111.6375,1.4733,1.5000,0.0000,0.0487,0.0600,-0.0149,-0.0030,0,0,0,0,1.7558,-0.9858,0.2111,3.1955,-0.6731
offline_val,drqv2_01000000.pt,1000000,0,54,70,108.1043,2.9140,1.5000,0.0000,1.0000,1.0000,-0.4727,-0.0075,0,0,0,0,2.0368,2.2568,-0.1788,4.9194,1.8222
offline_val,drqv2_01000000.pt,1000000,0,54,71,112.8435,2.4769,1.5000,0.0000,1.0000,1.0000,-0.9225,0.0259,0,0,0,0,2.1087,1.5548,-0.1795,4.5430,1.0973
offline_val,drqv2_01000000.pt,1000000,0,54,72,128.9115,2.1288,1.5000,0.0000,1.0000,-0.9927,0.1302,0.0069,0,0,0,0,1.8207,2.0980,0.5897,3.7400,3.0576
offline_val,drqv2_01000000.pt,1000000,0,54,73,110.4071,1.4839,1.5000,0.0000,-0.0084,-0.0494,-0.0168,-0.0030,0,0,0,0,1.7551,1.0692,0.4794,3.0635,1.7694
offline_val,drqv2_01000000.pt,1000000,0,54,74,117.5414,1.4568,1.5000,0.0000,-0.0101,0.0533,-0.0589,-0.0030,0,0,0,0,1.6063,-1.6061,0.1790,3.0506,-1.4063
offline_val,drqv2_01000000.pt,1000000,0,54,75,113.8677,1.4498,1.5000,0.0000,-0.3668,0.0449,-0.0030,-0.0030,0,0,0,0,0.0883,1.3087,0.0136,1.5382,1.3081
offline_val,drqv2_01000000.pt,1000000,0,54,76,156.6566,1.9341,1.5000,0.0000,1.0000,-1.0000,-0.0910,0.0133,0,0,0,0,2.0647,-2.2399,0.0657,4.0371,-2.7586
offline_val,drqv2_01000000.pt,1000000,0,54,77,114.8534,3.8176,1.5000,0.0000,1.0000,1.0000,0.7485,0.0105,0,0,0,0,2.1083,2.1878,-0.1493,5.8713,1.5393
offline_val,drqv2_01000000.pt,1000000,0,54,78,114.2231,1.5128,1.5000,0.0000,-0.0256,0.0773,-0.0393,-0.0030,0,0,0,0,0.9002,0.6348,0.1527,2.3993,0.8400
offline_val,drqv2_01000000.pt,1000000,0,54,79,114.5723,1.4867,1.5000,0.0000,0.1188,0.0706,0.0227,-0.0030,0,0,0,0,0.2946,-1.2168,0.0768,1.7791,-1.1313
offline_val,drqv2_01000000.pt,1000000,0,54,80,112.3976,1.5211,1.5000,0.0000,0.0484,0.0380,-0.0180,-0.0030,0,0,0,0,1.5519,1.0538,0.1091,3.0644,1.2148
offline_val,drqv2_01000000.pt,1000000,0,54,81,111.5950,3.0529,1.5000,0.0000,1.0000,1.0000,-0.3886,0.0050,0,0,0,0,2.1136,2.0824,-0.2246,5.0920,1.4117
offline_val,drqv2_01000000.pt,1000000,0,54,82,109.6414,1.5442,1.5000,0.0000,0.0462,0.0459,-0.0072,-0.0030,0,0,0,0,1.0658,0.7064,0.0981,2.6000,0.8848
offline_val,drqv2_01000000.pt,1000000,0,54,83,140.8223,1.8168,1.5000,0.0000,1.0000,-1.0000,-0.4273,0.0272,0,0,0,0,2.3029,-1.9899,0.1719,4.1601,-2.0656
offline_val,drqv2_01000000.pt,1000000,0,54,85,119.1956,2.1801,1.5000,0.0000,1.0000,0.8572,-0.9913,0.0274,0,0,0,0,1.9841,1.6305,0.0904,4.1659,1.7103
offline_val,drqv2_01000000.pt,1000000,0,54,86,108.3151,1.4718,1.5000,0.0000,0.0949,0.0676,-0.0082,-0.0030,0,0,0,0,1.8343,-0.9056,0.2280,3.2588,-0.5334
offline_val,drqv2_01000000.pt,1000000,0,54,87,94.7416,3.4853,1.5000,0.0000,1.0000,1.0000,-0.6518,-0.0146,0,0,0,0,1.9447,2.3333,-0.1796,5.4544,2.1540
offline_val,drqv2_01000000.pt,1000000,0,54,88,109.5238,4.5312,1.5000,0.0000,1.0000,1.0000,-0.9706,0.0104,0,0,0,0,2.3113,0.9230,-0.2483,6.7243,-0.1090
offline_val,drqv2_01000000.pt,1000000,0,54,89,113.2000,2.0996,1.5000,0.0000,1.0000,-0.6812,-0.2080,0.0171,0,0,0,0,1.3592,1.9623,0.5661,3.1413,3.0725
offline_val,drqv2_01000000.pt,1000000,0,54,90,118.5097,1.6493,1.5000,0.0000,1.0000,-1.0000,0.0141,-0.0030,0,0,0,0,2.1090,0.9013,0.1974,3.7421,1.1458
offline_val,drqv2_01000000.pt,1000000,0,54,91,141.2401,3.1667,1.5000,0.0000,1.0000,-1.0000,-0.0237,0.0086,0,0,0,0,2.1216,-2.1911,0.0983,5.3411,-2.5707
offline_val,drqv2_01000000.pt,1000000,0,54,92,132.8019,2.1241,1.5000,0.0000,1.0000,-1.0000,-0.0639,0.0135,0,0,0,0,2.2550,-0.1271,0.3730,4.3537,0.3387
offline_val,drqv2_01000000.pt,1000000,0,54,93,106.2327,3.3519,1.5000,0.0000,1.0000,1.0000,0.3560,0.0214,0,0,0,0,2.0066,2.2874,-0.1138,5.3533,2.0506
offline_val,drqv2_01000000.pt,1000000,0,54,94,109.5500,1.4813,1.5000,0.0000,0.0053,-0.0371,-0.0007,8.7126,1,1,0,0,1.5227,1.1346,0.4275,2.8595,1.7735
offline_val,drqv2_01000000.pt,1000000,0,54,95,136.1745,2.3355,1.5000,0.0000,1.0000,-1.0000,0.3236,-0.0011,0,0,0,0,2.0439,1.6392,0.1298,4.4144,1.5220
offline_val,drqv2_01000000.pt,1000000,0,54,96,212.1480,2.7576,1.5000,0.0000,1.0000,-1.0000,0.6988,-0.0240,0,0,0,0,1.7227,1.5118,1.4267,4.1662,3.9437
offline_val,drqv2_01000000.pt,1000000,0,54,98,76.9283,4.1433,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0254,0,0,0,0,1.5371,2.6034,-0.0032,5.6838,3.6789
offline_val,drqv2_01000000.pt,1000000,0,54,99,109.3935,1.5061,1.5000,0.0000,0.0374,0.0992,-0.0281,-0.0030,0,0,0,0,1.3696,1.1731,0.1411,2.8566,1.4141
offline_val,drqv2_01000000.pt,1000000,0,54,100,127.0055,1.9121,1.5000,0.0000,1.0000,1.0000,0.9996,-0.0472,0,0,0,0,1.8818,2.3231,0.1582,3.8039,2.4120
offline_val,drqv2_01000000.pt,1000000,0,54,103,178.9670,3.1879,1.5000,0.0000,1.0000,-1.0000,-0.9184,0.0374,0,0,0,0,1.7984,1.2111,1.3403,4.0838,3.9492
offline_val,drqv2_01000000.pt,1000000,0,54,104,105.9820,1.4894,1.5000,0.0000,0.1045,0.0939,0.0243,-0.0030,0,0,0,0,2.3441,-1.4786,0.3143,3.7398,-0.9542
offline_val,drqv2_01000000.pt,1000000,0,54,105,125.2962,1.4827,1.5000,0.0000,-0.9998,-1.0000,0.0160,0.0195,0,0,0,0,1.3396,-2.4253,0.1413,2.8284,-2.3627
offline_val,drqv2_01000000.pt,1000000,0,54,106,107.9277,1.4907,1.5000,0.0000,0.0552,0.0554,-0.0227,-0.0030,0,0,0,0,1.6780,0.4786,0.1372,3.1485,0.7275
offline_val,drqv2_01000000.pt,1000000,0,54,107,131.2897,4.1809,1.5000,0.0000,1.0000,-1.0000,-0.3096,0.0170,0,0,0,0,2.0028,-2.3027,-0.0471,6.1506,-3.1033
offline_val,drqv2_01000000.pt,1000000,0,54,108,121.2817,2.7529,1.5000,0.0000,1.0000,0.3944,-0.1141,0.0021,0,0,0,0,2.2320,0.8522,-0.1702,4.9127,0.1974
offline_val,drqv2_01000000.pt,1000000,0,54,109,116.5176,1.4485,1.5000,0.0000,-0.4955,-0.1517,-0.0328,-0.0030,0,0,0,0,0.2815,-1.0976,0.0684,1.7300,-1.0475
offline_val,drqv2_01000000.pt,1000000,0,54,110,106.3162,3.5447,1.5000,0.0000,1.0000,1.0000,-0.9943,-0.0180,0,0,0,0,2.1819,-1.7086,-0.1856,5.6936,-2.2144
offline_val,drqv2_01000000.pt,1000000,0,54,111,87.9176,4.2712,1.5000,0.0000,1.0000,1.0000,-0.9983,-0.0264,0,0,0,0,1.4619,2.6433,0.1440,5.5783,4.0189
offline_val,drqv2_01000000.pt,1000000,0,54,112,127.8305,1.9940,1.5000,0.0000,1.0000,-0.9988,0.0423,0.0108,0,0,0,0,2.3157,-0.6415,0.3999,4.2444,-0.0831
offline_val,drqv2_01000000.pt,1000000,0,54,113,122.7719,2.2627,1.5000,0.0000,1.0000,0.8764,-0.8845,0.0233,0,0,0,0,1.9689,1.8230,0.1123,4.2379,1.8951
offline_val,drqv2_01000000.pt,1000000,0,54,114,114.8872,1.4473,1.5000,0.0000,-0.0054,0.0948,-0.0249,-0.0030,0,0,0,0,0.8686,1.2355,0.3520,2.2380,1.7051
offline_val,drqv2_01000000.pt,1000000,0,54,115,124.1548,1.4926,1.5000,0.0000,1.0000,-1.0000,0.2406,0.0057,0,0,0,0,1.6920,-2.4485,-0.1835,3.1348,-2.8545
offline_val,drqv2_01000000.pt,1000000,0,54,116,108.7254,1.4648,1.5000,0.0000,0.0279,0.0469,-0.0062,-0.0030,0,0,0,0,1.8938,-1.3502,0.2295,3.3120,-0.9819
offline_val,drqv2_01000000.pt,1000000,0,54,118,116.0136,1.4801,1.5000,0.0000,-0.0622,0.0401,0.0004,-0.0030,0,0,0,0,0.5628,-1.6732,0.0410,2.0435,-1.6570
offline_val,drqv2_01000000.pt,1000000,0,54,119,157.7849,2.8986,1.5000,0.0000,1.0000,-1.0000,-0.0767,0.0099,0,0,0,0,1.9272,-2.3660,-0.0853,4.7306,-3.6035
offline_val,drqv2_01000000.pt,1000000,0,54,120,175.7168,2.7841,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0422,0,0,0,0,0.6279,-1.3149,-0.1808,3.1277,-3.1229
offline_val,drqv2_01000000.pt,1000000,0,54,121,102.8627,2.9845,1.5000,0.0000,1.0000,1.0000,0.1019,0.0130,0,0,0,0,2.0051,2.2877,-0.1594,4.9842,2.0157
offline_val,drqv2_01000000.pt,1000000,0,54,122,117.6397,1.4674,1.5000,0.0000,-0.0364,0.0294,-0.0034,-0.0030,0,0,0,0,0.5615,-1.0236,0.0850,2.0289,-0.9608
offline_val,drqv2_01000000.pt,1000000,0,54,123,111.8652,2.5088,1.5000,0.0000,1.0000,1.0000,-0.9525,0.0260,0,0,0,0,2.0574,1.3787,0.0827,4.5574,1.5885
offline_val,drqv2_01000000.pt,1000000,0,54,124,121.9415,1.3447,1.5000,0.0000,1.0000,-1.0000,0.3657,0.9970,0,0,0,0,1.7675,-2.4070,0.0188,3.1138,-2.4819
offline_val,drqv2_01000000.pt,1000000,0,54,126,167.5408,2.5175,1.5000,0.0000,1.0000,-1.0000,0.1635,0.0017,0,0,0,0,1.8415,-2.3691,-0.0889,4.2561,-3.6360
offline_val,drqv2_01000000.pt,1000000,0,54,127,112.9184,1.4794,1.5000,0.0000,0.0570,0.0279,0.0034,-0.0030,0,0,0,0,1.7461,-1.3064,0.1865,3.2017,-1.0420
offline_val,drqv2_01000000.pt,1000000,0,55,0,116.0674,1.4729,1.5000,0.0000,0.0379,0.0922,-0.0330,-0.0030,0,0,0,0,1.8992,-0.6099,0.2393,3.3408,-0.3043
offline_val,drqv2_01000000.pt,1000000,0,55,1,138.5464,4.0731,1.5000,0.0000,1.0000,-1.0000,-0.8434,0.0335,0,0,0,0,1.6230,-2.5979,-0.2108,5.4365,-4.2423
offline_val,drqv2_01000000.pt,1000000,0,55,2,113.7100,3.0310,1.5000,0.0000,1.0000,1.0000,-0.8724,0.0256,0,0,0,0,2.3500,1.4765,-0.3189,5.2159,0.4893
offline_val,drqv2_01000000.pt,1000000,0,55,3,118.4283,3.1597,1.5000,0.0000,1.0000,1.0000,0.6839,-0.0218,0,0,0,0,2.4517,-0.2235,-0.2477,5.4777,-1.1457
offline_val,drqv2_01000000.pt,1000000,0,55,4,84.6569,3.0035,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0258,0,0,0,0,1.4313,2.7077,0.0025,4.4333,3.3306
offline_val,drqv2_01000000.pt,1000000,0,55,5,121.8645,1.5226,1.5000,0.0000,1.0000,-1.0000,0.1298,0.9970,0,0,0,0,2.0635,-2.3201,-0.0166,3.5841,-2.4580
offline_val,drqv2_01000000.pt,1000000,0,55,6,124.6677,1.9261,1.5000,0.0000,1.0000,-0.9996,-0.3275,0.0246,0,0,0,0,1.6091,1.9833,0.5365,3.3581,2.8107
offline_val,drqv2_01000000.pt,1000000,0,55,7,106.1703,1.7056,1.5000,0.0000,-0.9476,-0.9957,0.2803,-2.0108,0,0,0,0,0.0620,-1.5338,-0.0661,1.7688,-1.5721
offline_val,drqv2_01000000.pt,1000000,0,55,8,120.5888,2.2376,1.5000,0.0000,1.0000,0.9970,-1.0000,0.0263,0,0,0,0,1.8538,2.3909,-0.0171,4.0887,2.2087
offline_val,drqv2_01000000.pt,1000000,0,55,9,111.1218,1.5670,1.5000,0.0000,-0.0966,-0.0810,0.0364,-0.0030,0,0,0,0,0.8505,-1.5827,0.0628,2.4137,-1.4741
offline_val,drqv2_01000000.pt,1000000,0,55,10,110.1591,1.5556,1.5000,0.0000,0.0502,0.0189,0.0093,-0.0030,0,0,0,0,0.8269,-1.6479,0.0993,2.3727,-1.4723
offline_val,drqv2_01000000.pt,1000000,0,55,11,129.5759,2.6966,1.5000,0.0000,1.0000,0.3497,-0.0436,-0.0007,0,0,0,0,2.3802,-0.0765,-0.1883,4.9627,-0.9301
offline_val,drqv2_01000000.pt,1000000,0,55,12,157.5534,3.0701,1.5000,0.0000,1.0000,-1.0000,-0.0658,0.0092,0,0,0,0,1.7552,-2.4974,-0.0563,4.7615,-3.7161
offline_val,drqv2_01000000.pt,1000000,0,55,14,134.0826,1.8584,1.5000,0.0000,1.0000,1.0000,1.0000,-0.0479,0,0,0,0,2.5207,-1.5250,0.4804,4.3109,-0.9388
offline_val,drqv2_01000000.pt,1000000,0,55,16,112.2235,3.8612,1.5000,0.0000,1.0000,1.0000,0.4476,0.0225,0,0,0,0,2.4083,-0.7233,-0.2305,6.1659,-1.6116
offline_val,drqv2_01000000.pt,1000000,0,55,17,124.8472,1.8381,1.5000,0.0000,1.0000,-1.0000,-0.2405,0.0220,0,0,0,0,2.0203,-2.3584,-0.1040,3.8301,-2.7252
offline_val,drqv2_01000000.pt,1000000,0,55,18,173.0055,3.7399,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0258,0,0,0,0,2.3277,1.5941,1.3365,4.8586,4.8350
offline_val,drqv2_01000000.pt,1000000,0,55,19,184.4965,2.3128,1.5000,0.0000,1.0000,-1.0000,-0.0555,0.0087,0,0,0,0,2.3722,1.6391,1.3450,4.1142,3.6120
offline_val,drqv2_01000000.pt,1000000,0,55,20,108.6577,1.4487,1.5000,0.0000,0.0401,-0.0873,0.0518,-0.0030,0,0,0,0,0.7800,1.0270,0.6382,1.9219,1.9192
offline_val,drqv2_01000000.pt,1000000,0,55,21,106.9731,1.6805,1.5000,0.0000,-0.1443,-0.4133,0.1061,-0.0030,0,0,0,0,-0.0939,-1.6303,0.1252,1.5656,-1.3577
offline_val,drqv2_01000000.pt,1000000,0,55,22,107.8940,4.1825,1.5000,0.0000,1.0000,1.0000,-0.9998,-0.0031,0,0,0,0,2.1776,-1.5947,-0.3160,6.1930,-2.7722
offline_val,drqv2_01000000.pt,1000000,0,55,23,-1.0000,0.0000,1.5000,0.0000,-0.5624,-0.2011,-0.5968,-0.0119,0,0,0,0,1.0825,-0.3607,1.6128,4.6340,3.2505
offline_val,drqv2_01000000.pt,1000000,0,55,24,131.7500,1.8637,1.5000,0.0000,1.0000,-1.0000,-0.2799,0.0226,0,0,0,0,1.9589,-2.4046,-0.1274,3.7725,-2.9148
offline_val,drqv2_01000000.pt,1000000,0,55,25,132.1006,2.3366,1.5000,0.0000,1.0000,-0.3345,-0.2355,0.0121,0,0,0,0,2.3472,-0.2525,-0.0439,4.6661,-0.7066
offline_val,drqv2_01000000.pt,1000000,0,55,26,133.1331,4.2417,1.5000,0.0000,1.0000,-1.0000,-0.5790,0.0255,0,0,0,0,1.7319,-2.5776,-0.1242,5.8578,-3.7696
offline_val,drqv2_01000000.pt,1000000,0,55,27,135.5398,2.6968,1.5000,0.0000,1.0000,-0.1798,0.1681,-0.0037,0,0,0,0,2.3517,1.0345,-0.1811,4.9187,0.0809
offline_val,drqv2_01000000.pt,1000000,0,55,29,78.8841,4.1198,1.5000,0.0000,1.0000,1.0000,-0.9999,-0.0256,0,0,0,0,1.4867,2.6972,-0.0436,5.6471,3.5389
offline_val,drqv2_01000000.pt,1000000,0,55,30,112.4447,1.4596,1.5000,0.0000,0.0420,0.0552,-0.0222,-0.0030,0,0,0,0,1.6132,1.0592,0.4962,2.8991,1.7498
offline_val,drqv2_01000000.pt,1000000,0,55,31,110.3052,1.5825,1.5000,0.0000,-0.0001,0.0597,-0.0137,-0.0030,0,0,0,0,0.6191,0.5538,0.0577,2.1979,0.6652
offline_val,drqv2_01000000.pt,1000000,0,55,32,89.5402,3.3949,1.5000,0.0000,1.0000,1.0000,-0.7798,-0.0187,0,0,0,0,1.7693,2.5160,-0.0632,5.1934,2.8717
offline_val,drqv2_01000000.pt,1000000,0,55,33,144.1764,2.2114,1.5000,0.0000,1.0000,-0.9030,-0.2742,0.0186,0,0,0,0,2.5244,-1.7178,0.4326,4.7556,-1.2748
offline_val,drqv2_01000000.pt,1000000,0,55,34,152.1585,2.2961,1.5000,0.0000,1.0000,-0.9998,0.0952,0.0058,0,0,0,0,2.3118,-2.0594,0.2782,4.7093,-2.0930
offline_val,drqv2_01000000.pt,1000000,0,55,35,154.9679,3.9245,1.5000,0.0000,1.0000,-1.0000,0.9447,-0.0235,0,0,0,0,1.6357,-2.5939,-0.1572,5.3140,-4.4561
offline_val,drqv2_01000000.pt,1000000,0,55,36,153.1379,2.0357,1.5000,0.0000,1.0000,-1.0000,-0.0374,0.0113,0,0,0,0,2.0382,-2.3402,0.0262,4.0897,-2.9141
offline_val,drqv2_01000000.pt,1000000,0,55,37,101.6497,3.6834,1.5000,0.0000,1.0000,1.0000,-0.2257,-0.0000,0,0,0,0,2.0415,2.3242,-0.1569,5.7243,2.0306
offline_val,drqv2_01000000.pt,1000000,0,55,38,118.8192,1.5938,1.5000,0.0000,1.0000,-1.0000,-0.3627,0.9970,0,0,0,0,2.0175,1.6779,0.1391,3.6072,1.8182
offline_val,drqv2_01000000.pt,1000000,0,55,39,113.4169,1.5659,1.5000,0.0000,-0.0815,0.0153,0.0115,-0.0030,0,0,0,0,0.9915,-2.1039,0.0451,2.5565,-2.0498
offline_val,drqv2_01000000.pt,1000000,0,55,40,108.1541,4.0439,1.5000,0.0000,1.0000,1.0000,-0.9599,-0.0025,0,0,0,0,2.3961,-0.2476,-0.2963,6.2979,-1.3167
offline_val,drqv2_01000000.pt,1000000,0,55,41,114.2203,3.1141,1.5000,0.0000,1.0000,1.0000,0.1421,-0.0048,0,0,0,0,2.1453,-1.7842,-0.2222,5.1714,-2.5211
offline_val,drqv2_01000000.pt,1000000,0,55,42,80.3538,3.1520,1.5000,0.0000,1.0000,1.0000,0.9998,0.0408,0,0,0,0,1.2481,2.6997,0.0629,4.3469,3.6438
offline_val,drqv2_01000000.pt,1000000,0,55,43,114.5353,3.6463,1.5000,0.0000,1.0000,1.0000,0.3992,0.0008,0,0,0,0,1.9734,-2.1983,-0.2084,5.5265,-3.0205
offline_val,drqv2_01000000.pt,1000000,0,55,44,120.9624,1.7667,1.5000,0.0000,1.0000,1.0000,1.0000,-0.0268,0,0,0,0,1.9442,2.4252,0.0870,3.7144,2.4604
offline_val,drqv2_01000000.pt,1000000,0,55,45,118.7222,2.0590,1.5000,0.0000,1.0000,1.0000,1.0000,-0.0090,0,0,0,0,2.0501,1.8297,0.0124,4.1102,1.7516
offline_val,drqv2_01000000.pt,1000000,0,55,46,122.9832,2.7829,1.5000,0.0000,1.0000,0.9998,-0.5015,0.0105,0,0,0,0,2.2442,2.0416,-0.2242,4.9066,1.1996
offline_val,drqv2_01000000.pt,1000000,0,55,48,122.8736,1.6657,1.5000,0.0000,1.0000,-1.0000,-0.1226,0.0192,0,0,0,0,2.2301,0.2417,0.2717,3.8711,0.5580
offline_val,drqv2_01000000.pt,1000000,0,55,49,113.2617,1.5023,1.5000,0.0000,0.0791,0.0582,0.0079,-0.0030,0,0,0,0,0.6426,0.6512,0.0938,2.1396,0.7779
offline_val,drqv2_01000000.pt,1000000,0,55,51,170.3311,2.1656,1.5000,0.0000,1.0000,-1.0000,0.1685,0.0020,0,0,0,0,1.8728,-2.4196,0.0190,4.0560,-3.3247
offline_val,drqv2_01000000.pt,1000000,0,55,52,109.8230,1.4298,1.5000,0.0000,-0.0595,0.1357,-0.0206,-0.0030,0,0,0,0,1.0178,1.1754,0.4236,2.3116,1.7843
offline_val,drqv2_01000000.pt,1000000,0,55,53,111.2304,1.4693,1.5000,0.0000,0.1929,0.0738,-0.0139,-0.0030,0,0,0,0,0.1423,-1.4547,0.0777,1.6064,-1.3322
offline_val,drqv2_01000000.pt,1000000,0,55,54,-1.0000,0.0000,1.5000,0.0000,0.0290,-0.0523,0.7633,0.0075,0,0,0,0,-0.2818,-0.7458,0.1604,4.2142,-4.1641
offline_val,drqv2_01000000.pt,1000000,0,55,55,106.5641,1.5077,1.5000,0.0000,0.0542,0.0057,-0.0035,-0.0030,0,0,0,0,0.8595,1.2565,0.5535,2.1097,2.1013
offline_val,drqv2_01000000.pt,1000000,0,55,56,109.7686,2.7087,1.5000,0.0000,1.0000,1.0000,0.2146,0.0183,0,0,0,0,2.0444,2.3285,-0.0588,4.7511,2.2144
offline_val,drqv2_01000000.pt,1000000,0,55,57,158.0188,3.6537,1.5000,0.0000,1.0000,-1.0000,-0.8123,0.0320,0,0,0,0,1.6252,-2.5348,-0.1973,4.9610,-4.4864
offline_val,drqv2_01000000.pt,1000000,0,55,59,76.8726,3.1649,1.5000,0.0000,1.0000,1.0000,-0.9902,-0.0255,0,0,0,0,1.8444,2.4797,-0.0464,5.0445,3.1648
offline_val,drqv2_01000000.pt,1000000,0,55,60,110.9738,1.9924,1.5000,0.0000,1.0000,1.0000,-0.9999,0.0175,0,0,0,0,1.9394,2.4296,0.0357,3.9299,2.5161
offline_val,drqv2_01000000.pt,1000000,0,55,61,109.9718,1.4768,1.5000,0.0000,0.1553,0.1259,0.0282,-0.0030,0,0,0,0,0.0179,-1.6074,0.1516,1.4744,-1.3622
offline_val,drqv2_01000000.pt,1000000,0,55,62,105.8691,1.4433,1.5000,0.0000,0.0400,0.1177,-0.0378,-0.0030,0,0,0,0,1.2666,1.3846,0.4157,2.5602,2.0282
offline_val,drqv2_01000000.pt,1000000,0,55,63,109.0397,1.4479,1.5000,0.0000,-0.0222,0.0925,-0.0447,-0.0030,0,0,0,0,1.1615,1.3344,0.4123,2.4752,1.9440
offline_val,drqv2_01000000.pt,1000000,0,55,64,121.9625,4.6266,1.5000,0.0000,1.0000,1.0000,-0.2758,0.0060,0,0,0,0,2.4052,1.6476,-0.2526,6.7987,0.1569
