update,step,fps,sample_fps,collect_s,learn_s,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef,mdp_update,mdp_loss,mdp_dyn,mdp_contrast,mdp_idm,mdp_var,mdp_cov,mdp_reward,mdp_done,mdp_value,mdp_retrieval1,mdp_eff_rank
628,2572288,657.1834128096372,683.3661349585295,5.99385862199415,0.06495047199132387,0,0,0,0,0.0,0.0,0.0,0.001715078786946833,5.610700142383576,0.04266178915277123,-1.8988633573055267,0.014979208869044669,0.14270049333572388,0.07043582946062088,0.22420042753219604,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,2576384,657.185451476805,667.6115052627848,6.135304690993507,0.082008361001499,0,0,0,0,0.0,0.0,0.0,-0.0010378692764788865,6.859960913658142,0.033452558889985086,-1.9091176778078078,0.0071218072611372914,0.14247889816761017,0.0702589750289917,0.22428418695926666,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2580480,657.1556288815646,646.8999224099388,6.331736730993725,0.07553412800189108,5,0,0,5,0.0,0.0,1.0,0.008658919914159924,3.5098390758037565,0.02551630404777825,-1.9132329434156419,0.023043123102979735,0.1423754096031189,0.07025670260190964,0.2242986559867859,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2584576,657.1511851518981,662.793723776952,6.179901608993532,0.07668155799910892,1,0,0,1,0.0,0.0,1.0,8.384788525290787e-05,3.286346209049225,0.030283577740192413,-1.915001454949379,0.014315607937169262,0.1422613114118576,0.07021915912628174,0.22397586703300476,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2588672,657.1312515645676,652.8707506979712,6.273829843994463,0.07578569599718321,58,0,0,58,0.0,0.0,1.0,-0.004505987925222143,12.781580638885497,0.054939516633749005,-1.9176541835069656,0.006756350591604132,0.14199872314929962,0.07009746879339218,0.22332832217216492,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2592768,657.1502802577071,678.1731994420738,6.0397550409979885,0.0760001220041886,0,0,0,0,0.0,0.0,0.0,-0.0019463984644971788,7.577440989017487,0.053855764027684924,-1.9250512093305587,0.00842820178513648,0.14152440428733826,0.06995834410190582,0.2226107120513916,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2596864,657.1504886455648,665.6701003446093,6.153198105006595,0.07538863600348122,0,0,0,0,0.0,0.0,0.0,0.007726286945398897,5.413192617893219,0.04455706113949418,-1.9358224242925643,0.015879459535062777,0.14109592139720917,0.06939965486526489,0.22193188965320587,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2600960,657.150040302303,665.3452016469487,6.1562028100015596,0.07632044699857943,2,0,0,2,0.0,0.0,1.0,-0.001957574358675629,7.318900752067566,0.0404154933989048,-1.9440729558467864,0.008794592990307137,0.1410873383283615,0.06910895556211472,0.22229203581809998,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2605056,657.1454099953099,662.9213965328573,6.178711414991994,0.07615614600945264,4,0,0,4,0.0,0.0,1.0,-0.010321804240811616,4.157773822546005,0.03605592893436551,-1.9485627710819244,0.018127699043543544,0.1407163143157959,0.06898216158151627,0.2222713828086853,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2609152,657.1424640299035,663.949971416564,6.1691395079978975,0.07863734599959571,58,0,0,58,0.0,0.0,1.0,-0.010931005666498095,4.952103340625763,0.0426119695417583,-1.951958766579628,0.018914727005176248,0.14107589423656464,0.0692843422293663,0.22331811487674713,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2613248,657.1587742575839,676.6762605986511,6.053116148003028,0.07798662599816453,0,0,0,0,0.0,0.0,0.0,-0.0015258822590112687,12.730615425109864,0.06206636102870107,-1.9466644823551178,0.008504275848099496,0.14107786118984222,0.06932150572538376,0.223386749625206,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2617344,657.177652898769,678.3150706378024,6.038491811996209,0.07692249699903186,0,0,0,0,0.0,0.0,0.0,-0.0004172485787421465,5.002060961723328,0.04970382219180465,-1.950737291574478,0.010109974654915277,0.1407332420349121,0.06912396103143692,0.2234032154083252,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2621440,657.1811899742708,668.122139755955,6.130615581001621,0.07765789900440723,0,0,0,0,0.0,0.0,0.0,-0.005026294651906937,4.29673256278038,0.04315907834097743,-1.961668986082077,0.01204761383269215,0.14029449224472046,0.06899752467870712,0.22326064109802246,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2625536,657.1806610191823,665.311808764201,6.156511797991698,0.07648016799066681,3,0,0,3,0.0,0.0,1.0,-0.005129743920406327,5.575778782367706,0.035934438835829495,-1.9690498650074004,0.01643106209958205,0.14044427871704102,0.06855475902557373,0.22438372671604156,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2629632,657.1649128279589,655.502697587843,6.2486394260049565,0.07679727599315811,3,0,0,3,0.0,0.0,1.0,-0.0025641049491241575,4.4218871116638185,0.025231500249356033,-1.9731659203767777,0.008622659122920595,0.14010272920131683,0.06836777180433273,0.22381430864334106,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2633728,657.1606645176976,662.956455251142,6.178384669998195,0.07702620800409932,58,0,0,58,0.0,0.0,1.0,-0.00030042253201827406,12.992902612686157,0.03884643986821175,-1.9820358514785767,0.013896227939403616,0.1396934986114502,0.0681590661406517,0.22308965027332306,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,2637824,657.1795433861892,677.0624917801103,6.04966314000194,0.0650769530038815,0,0,0,0,0.0,0.0,0.0,0.002191221248358488,7.593946778774262,0.058392567280679944,-1.9884107798337936,0.017825133704172914,0.13950541615486145,0.06808384507894516,0.2225494384765625,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2641920,657.1813354105851,666.5122818542043,6.1454231399984565,0.07320538599742576,0,0,0,0,0.0,0.0,0.0,-0.0002226652461104095,8.316949832439423,0.04498130138963461,-1.9886394619941712,0.006411400077922735,0.13960307836532593,0.06809758394956589,0.2230232208967209,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2646016,657.206837910323,683.0853894727171,5.996322074992349,0.07650227299018297,0,0,0,0,0.0,0.0,0.0,0.0053867145208641885,3.70104523897171,0.04125091703608632,-1.9943046480417252,0.019647991165402345,0.1388416886329651,0.06821542978286743,0.22144657373428345,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2650112,657.192760702365,656.2263450850386,6.241748797008768,0.07398605201160535,3,0,0,3,0.0,0.0,1.0,0.000262330356054008,5.365925192832947,0.04221968548372388,-2.003891533613205,0.013655458476569038,0.13847552239894867,0.06817421317100525,0.22072242200374603,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2654208,657.1731616600507,652.9393961167667,6.273170258005848,0.07661780499620363,3,0,0,3,0.0,0.0,1.0,0.00013128845021128654,4.435092306137085,0.048579566087573765,-2.0090486884117125,0.018451715458650143,0.1384410709142685,0.06787844747304916,0.22139137983322144,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2658304,657.165591252338,660.691736328178,6.199562934998539,0.07645836699521169,58,0,0,58,0.0,0.0,1.0,0.0038397827942389996,12.43727810382843,0.05926341768354178,-2.012899160385132,0.01678520017885603,0.13841140270233154,0.06786064803600311,0.22151558101177216,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2662400,657.1916985165126,683.4742121811951,5.992910817993106,0.07598446299380157,0,0,0,0,0.0,0.0,0.0,-0.001092273200629279,5.507151889801025,0.05523788528516889,-2.01837415099144,0.01034224891482154,0.13805237412452698,0.06728535145521164,0.2215939164161682,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2666496,657.2102271450207,678.2214990813625,6.03932491899468,0.07577955500164535,0,0,0,0,0.0,0.0,0.0,0.006144868046976626,6.969957959651947,0.03664690442383289,-2.0281868636608125,0.019766058911045548,0.13826003670692444,0.0670292004942894,0.2230711579322815,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2670592,657.2234546458826,674.8043904757585,6.0699071580020245,0.07770113500009757,0,0,0,0,0.0,0.0,0.0,0.0034681600867770613,2.8156911432743073,0.030836576456204058,-2.027223116159439,0.027331155609863343,0.13841867446899414,0.0670841783285141,0.22365933656692505,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2674688,657.2228015630419,665.3009903082112,6.156611908998457,0.07671292300801724,4,0,0,4,0.0,0.0,1.0,-0.003615607670508325,2.9933303534984588,0.03271602690219879,-2.0300263822078706,0.017414859084237833,0.13784818351268768,0.06689435988664627,0.22219064831733704,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2678784,657.2120650476384,657.9225011905562,6.2256572659971425,0.0696517420001328,2,0,0,2,0.0,0.0,1.0,-0.00176782188937068,2.312818944454193,0.031151888752356173,-2.040615749359131,0.01713738587568514,0.13743476569652557,0.06651502847671509,0.2215995490550995,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2682880,657.2043450437527,661.6497212239926,6.190586754004471,0.08659577599610202,58,0,0,58,0.0,0.0,1.0,-0.003992212866432965,10.703370642662048,0.06182308616116643,-2.04941982626915,0.01548424690408865,0.13723382353782654,0.06626848876476288,0.22143235802650452,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2686976,657.2170446076974,674.4564436309579,6.073038575996179,0.07708956499118358,0,0,0,0,0.0,0.0,0.0,-0.0014267745194956661,6.789733469486237,0.07688127178698778,-2.054510772228241,0.011370930982229766,0.1372404396533966,0.06603344529867172,0.22235460579395294,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2691072,657.2234365678246,670.6585404764016,6.107429866009625,0.08199099900957663,0,0,0,0,0.0,0.0,0.0,0.000528524536639452,7.054945504665374,0.05487586688250303,-2.0580025732517244,0.010126192989991978,0.13734105229377747,0.06583914160728455,0.222942516207695,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2695168,657.2485130505844,683.368890730029,5.993834451001021,0.07753605200559832,0,0,0,0,0.0,0.0,0.0,0.002304214029572904,4.815847688913346,0.034092646976932886,-2.0643834114074706,0.011449691197776701,0.1368277668952942,0.06543970108032227,0.22241228818893433,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2699264,657.2388050635027,659.1738217422959,6.213838997995481,0.0758865660027368,4,0,0,4,0.0,0.0,1.0,-0.004094981343951076,7.237958526611328,0.039291652385145426,-2.0763169705867766,0.012827801746607293,0.1362767517566681,0.06540191918611526,0.22134296596050262,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2703360,657.2323034524186,660.5431834378883,6.200957185996231,0.06818621901038568,2,0,0,2,0.0,0.0,1.0,-0.0064669564133509995,2.908179706335068,0.05319026317447424,-2.0849784195423124,0.014637325853982475,0.13604030013084412,0.06511560827493668,0.22110700607299805,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2707456,657.2410225999805,671.7370366544644,6.097624184010783,0.0767323459876934,58,0,0,58,0.0,0.0,1.0,-0.0019651522627100347,13.822581791877747,0.08228822574019432,-2.0913723349571227,0.016075816261582075,0.13594554364681244,0.06483254581689835,0.22132240235805511,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,2711552,657.2495649493914,671.69731792949,6.097984747990267,0.07721870199020486,0,0,0,0,0.0,0.0,0.0,-0.001948353834450245,5.991760945320129,0.07566270884126425,-2.0932100236415865,0.00915037899685558,0.1360936015844345,0.06489141285419464,0.22202716767787933,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,2715648,657.2637648449364,675.5585422571033,6.063131089002127,0.07636064100370277,0,0,0,0,0.0,0.0,0.0,-0.0016474270028993486,7.1102763414382935,0.046214820444583894,-2.091417944431305,0.008917034552723635,0.1362617313861847,0.064783975481987,0.22256657481193542,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,2719744,657.2686515720674,669.100337932037,6.1216528639924945,0.07651459300541319,0,0,0,0,0.0,0.0,0.0,-0.002476744505111128,2.8414868354797362,0.031234315223991872,-2.0903127014636995,0.007586771078058519,0.13623946905136108,0.06465128064155579,0.2222209870815277,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2723840,657.247815967246,651.8314775816095,6.283832771005109,0.07620943000074476,4,0,0,4,0.0,0.0,1.0,0.0005028043757192791,5.30609170794487,0.03364858301356435,-2.0927067160606385,0.01529831860534614,0.13607874512672424,0.06441853195428848,0.22153952717781067,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2727936,657.2452821037999,663.958949135559,6.169056091996026,0.07599210500484332,2,0,0,2,0.0,0.0,1.0,-0.004657834174577147,3.6874572694301606,0.0325273328460753,-2.095814508199692,0.021077977414825,0.13565415143966675,0.06448247283697128,0.21999524533748627,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2732032,657.2366561765026,659.9146003829932,6.206863733008504,0.07663754399982281,58,0,0,58,0.0,0.0,1.0,-0.0012549913488328456,13.480751323699952,0.08659234661608935,-2.0998198986053467,0.011253747309092432,0.13550564646720886,0.06431732326745987,0.2192821353673935,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2736128,657.2592057929053,681.4816928962376,6.010432918003062,0.07549481699243188,0,0,0,0,0.0,0.0,0.0,0.002516282582655549,6.688828873634338,0.07353730909526349,-2.0998126208782195,0.013696823043574113,0.13552886247634888,0.06443843990564346,0.21908262372016907,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2740224,657.2628718438173,667.9360181897035,6.132323887999519,0.07331121500465088,0,0,0,0,0.0,0.0,0.0,0.010158128326293082,7.3050267696380615,0.04146297574043274,-2.096033400297165,0.019840238509641495,0.1357208788394928,0.06457967311143875,0.2191666066646576,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2744320,657.2562227338884,661.2828710262346,6.194021015006001,0.07682150999607984,1,1,0,0,1.0,0.0,0.0,-0.0033482878585346042,4.644273555278778,0.030663692764937876,-2.0961699426174163,0.012685709015931934,0.13549411296844482,0.06416337937116623,0.21880938112735748,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2748416,657.2172631969403,640.0075636894725,6.399924363999162,0.07666377899295185,6,0,0,6,0.0,0.0,1.0,-0.005565399577608332,2.7573158502578736,0.03479848429560661,-2.1061888456344606,0.011046502168755978,0.13511386513710022,0.06344957649707794,0.21857811510562897,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2752512,657.2284303010712,673.4174761773866,6.082408230999135,0.07509058900177479,1,0,0,1,0.0,0.0,1.0,-0.0023435947601683437,1.6259863406419754,0.03504150039516389,-2.120055490732193,0.017910282529192044,0.13483291864395142,0.06298825889825821,0.21868465840816498,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2756608,657.2418613796767,675.5047168480249,6.063614209997468,0.07962083199527115,56,0,0,56,0.0,0.0,1.0,-0.003857278183568269,13.892982721328735,0.06842529065907002,-2.1272120058536528,0.009794951547519304,0.13469575345516205,0.0627388134598732,0.21862879395484924,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2760704,657.2381529570639,663.2434958848712,6.1757107689918485,0.07660308699996676,0,0,0,0,0.0,0.0,0.0,0.002002926240675151,4.006880295276642,0.047871488891541955,-2.131482094526291,0.012215251923771575,0.13443869352340698,0.06283339112997055,0.21769167482852936,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2764800,657.2516790030767,675.2059893412323,6.066296899996814,0.07629656199424062,0,0,0,0,0.0,0.0,0.0,-6.565579678863287e-06,4.097357070446014,0.03498283000662923,-2.133448827266693,0.006972429766028654,0.13432824611663818,0.06287800520658493,0.217497780919075,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2768896,657.2310653392358,651.6038595782318,6.286027836991707,0.07462616599514149,4,0,0,4,0.0,0.0,1.0,-0.0014298973139375449,2.0632598251104355,0.03380624493584037,-2.1413471519947054,0.014788507114280947,0.1334431767463684,0.0624644011259079,0.2158532440662384,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,2772992,657.2331845280382,667.2639457671279,6.138500403001672,0.0768034409993561,3,0,0,3,0.0,0.0,1.0,-0.001115740602836013,3.8961353659629823,0.03899609735235572,-2.1611203372478487,0.01376014075212879,0.13281695544719696,0.061884768307209015,0.2151104360818863,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2777088,657.2226026964523,658.5925103973016,6.219323687008,0.07735803199466318,57,0,0,57,0.0,0.0,1.0,-0.001970519288443029,7.147108471393585,0.05111950840801001,-2.1768334567546845,0.009690146797220222,0.13257047533988953,0.06119935214519501,0.21508298814296722,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2781184,657.2416629243459,680.0176412838111,6.023373147007078,0.08300174299802165,0,0,0,0,0.0,0.0,0.0,-0.0006354226963594556,7.910951280593872,0.09033428579568863,-2.1833744168281557,0.01329143568291329,0.1325468122959137,0.061063382774591446,0.2150733768939972,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2785280,657.2361153912402,661.8743129190893,6.188486121987808,0.07592669299629051,0,0,0,0,0.0,0.0,0.0,0.008420349285006522,5.943836200237274,0.06178209315985441,-2.1868516385555266,0.016955487213272134,0.13217732310295105,0.0609833188354969,0.2144336700439453,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2789376,657.2505417915135,675.8886599655295,6.0601697329984745,0.07572089799214154,0,0,0,0,0.0,0.0,0.0,-0.0013246704591438174,6.349510133266449,0.039660971891134975,-2.1913421034812925,0.007700096481130458,0.13190844655036926,0.06144532561302185,0.21353483200073242,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2793472,657.2264874221248,649.4456858033536,6.306916943998658,0.07761201499670278,4,0,0,4,0.0,0.0,1.0,-0.0027311931131407618,2.9440816283226012,0.03535044398158789,-2.1923363268375398,0.01865111249499023,0.13166417181491852,0.061426371335983276,0.21285320818424225,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2797568,657.2144206049763,657.3286740325038,6.23128149099648,0.0756959749996895,3,0,0,3,0.0,0.0,1.0,-0.004809967882465571,4.060683166980743,0.03913885811343789,-2.2030969858169556,0.019284716076799668,0.1307782530784607,0.0611715205013752,0.21194523572921753,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,2801664,657.1932968239522,651.2224158690677,6.289709782999125,0.0765107080078451,57,0,0,57,0.0,0.0,1.0,0.0020065179211087524,10.512154424190522,0.057153543923050165,-2.2195326685905457,0.03185455422644736,0.13057172298431396,0.06111161783337593,0.21186527609825134,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2805760,657.2086650199054,676.5869407640278,6.0539152520068455,0.07583154000167269,1,0,1,0,0.0,1.0,0.0,0.008247447106987238,7.675896692276001,0.06481871167197824,-2.219508546590805,0.022482636696076953,0.13083139061927795,0.06098204106092453,0.21231475472450256,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2809856,657.2180504038954,672.221011263009,6.093234117011889,0.075311464999686,0,0,0,0,0.0,0.0,0.0,0.0005240773083642125,5.201993489265442,0.046749472711235286,-2.212734121084213,0.01374967071606079,0.1309593766927719,0.061535224318504333,0.2118241935968399,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,2813952,657.2262857884326,671.6118688160801,6.09876059400267,0.07644546699884813,0,0,0,0,0.0,0.0,0.0,1.3659067917615175e-05,2.350257658958435,0.0339636379852891,-2.2155096352100374,0.0116080022053211,0.1298353224992752,0.061241503804922104,0.2093987613916397,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2818048,657.2181459594593,660.0223751423855,6.205850216996623,0.0760773420042824,4,0,0,4,0.0,0.0,1.0,-0.0027777330367825927,1.8836921095848083,0.03318488830700517,-2.2347532153129577,0.011083274520933628,0.12924645841121674,0.06112678721547127,0.20747946202754974,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2822144,657.2058417145793,657.2592516684964,6.231939663994126,0.07736655299959239,3,0,0,3,0.0,0.0,1.0,-0.002158033149316907,3.7824439287185667,0.03584183501079678,-2.2503271758556367,0.01210918309225235,0.12824663519859314,0.06031916290521622,0.20657531917095184,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,2826240,657.194614883713,657.9999824689575,6.224924178008223,0.07760744899860583,56,0,0,56,0.0,0.0,1.0,-0.004357199347577989,11.138933849334716,0.06180692221969366,-2.2711612701416017,0.010199691956222523,0.1279907375574112,0.06013599410653114,0.20603404939174652,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2830336,657.210083656894,676.604687973045,6.053756458990392,0.074133604997769,1,0,0,1,0.0,0.0,1.0,0.003962285351008177,7.634149336814881,0.07074420414865017,-2.273781454563141,0.015018906751356554,0.12782219052314758,0.06028401106595993,0.20567761361598969,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2834432,657.2202285256711,673.1001173821574,6.085276015001,0.07702829100890085,0,0,0,0,0.0,0.0,0.0,-0.0002616814337670803,7.270219218730927,0.05064535811543465,-2.2718730211257934,0.014460600781603716,0.12819638848304749,0.060230594128370285,0.20654450356960297,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2838528,657.2204638041034,665.8966924020524,6.151104288001079,0.07602569801383652,1,0,0,1,0.0,0.0,1.0,-0.0035689621232450008,1.6364370316267014,0.036836132407188416,-2.26824511885643,0.013031700522697065,0.12844809889793396,0.06012319028377533,0.20759810507297516,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2842624,657.1853900624576,640.7716645958582,6.392292646996793,0.06691052499809302,4,0,0,4,0.0,0.0,1.0,0.001178061927203089,5.82962936758995,0.03420665245503187,-2.272267746925354,0.013850366714177654,0.12780368328094482,0.05979083850979805,0.20670001208782196,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
