phase,checkpoint,frame,episode,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,drqv2_062400.pt,1996800,0,2,5,178.8029,3.3943,1.5000,0.0000,1.0000,-0.9590,0.4640,-0.0100,0,0,0,0,0.0776,-0.0491,-0.0325,3.4149,-1.8574
offline_val,drqv2_062400.pt,1996800,0,2,6,89.8811,3.4726,1.5000,0.0000,1.0000,-0.9957,0.9993,0.0271,0,0,0,0,0.0824,0.0027,0.1256,3.4556,1.0087
offline_val,drqv2_062400.pt,1996800,0,2,7,81.3583,6.1261,1.5000,0.0000,1.0000,0.2726,-0.6498,-0.0165,0,0,0,0,0.0792,0.0534,0.0220,6.1729,1.5942
offline_val,drqv2_062400.pt,1996800,0,2,8,105.5641,2.2585,1.5000,0.0000,1.0000,-0.3453,1.0000,0.0335,0,0,0,0,0.0808,0.0187,0.1257,2.3078,0.4098
offline_val,drqv2_062400.pt,1996800,0,2,9,215.1376,3.0988,1.5000,0.0000,0.4566,-0.9939,-0.7330,0.9970,0,0,0,0,0.0168,-0.0708,-0.0632,2.9581,-2.6562
offline_val,drqv2_062400.pt,1996800,0,2,10,54.0229,1.8908,1.5000,0.0000,0.9293,0.9927,0.9865,0.0466,0,0,0,0,0.0725,0.0820,0.1248,1.8464,1.1323
offline_val,drqv2_062400.pt,1996800,0,2,11,152.1492,2.2615,1.5000,0.0000,1.0000,-0.7297,-0.9554,0.0400,0,0,0,0,0.0781,-0.0716,-0.1216,2.2404,-1.0212
offline_val,drqv2_062400.pt,1996800,0,2,12,179.2948,4.7743,1.5000,0.0000,1.0000,0.3077,0.9204,-0.0272,0,0,0,0,0.0793,-0.0175,0.1134,5.0952,-1.8690
offline_val,drqv2_062400.pt,1996800,0,2,13,63.1588,6.0900,1.5000,0.0000,1.0000,0.9999,-0.6547,-0.0120,0,0,0,0,0.0823,0.0775,-0.1014,6.3667,1.6779
offline_val,drqv2_062400.pt,1996800,0,2,14,45.6753,5.0917,1.5000,0.0000,1.0000,1.0000,-0.7621,-0.0158,0,0,0,0,0.0776,0.0823,0.0112,5.1407,2.6692
offline_val,drqv2_062400.pt,1996800,0,2,15,198.4971,3.0776,1.5000,0.0000,1.0000,-0.9994,0.8495,-0.0258,0,0,0,0,0.0787,-0.0812,0.0214,3.1983,-2.0093
offline_val,drqv2_062400.pt,1996800,0,2,16,106.9515,3.2663,1.5000,0.0000,1.0000,-0.9982,1.0000,0.0299,0,0,0,0,0.0824,0.0027,0.1257,3.3075,0.5346
offline_val,drqv2_062400.pt,1996800,0,2,17,108.6959,2.0724,1.5000,0.0000,1.0000,0.7225,1.0000,0.0458,0,0,0,0,0.0780,0.0713,0.1257,2.1276,0.3820
offline_val,drqv2_062400.pt,1996800,0,2,18,156.5689,1.8870,1.5000,0.0000,1.0000,1.0000,-0.9996,0.0214,0,0,0,0,0.0824,0.0774,-0.1256,1.8756,-0.7842
offline_val,drqv2_062400.pt,1996800,0,2,19,120.8873,5.5867,1.5000,0.0000,1.0000,1.0000,0.3738,-0.0155,0,0,0,0,0.0820,0.0779,-0.0281,5.6560,-0.4510
offline_val,drqv2_062400.pt,1996800,0,2,20,141.9665,3.4342,1.5000,0.0000,1.0000,0.0806,-0.4379,0.0142,0,0,0,0,0.0801,0.0407,-0.0900,3.4311,-1.0359
offline_val,drqv2_062400.pt,1996800,0,2,21,207.6759,4.4386,1.5000,0.0000,1.0000,-0.9951,0.2378,-0.0039,0,0,0,0,0.0774,-0.0822,-0.0479,4.3586,-3.4726
offline_val,drqv2_062400.pt,1996800,0,2,22,72.4583,3.3561,1.5000,0.0000,1.0000,1.0000,0.0425,0.0083,0,0,0,0,0.0774,0.0824,0.0655,3.3613,1.2942
offline_val,drqv2_062400.pt,1996800,0,2,23,162.7469,3.0893,1.5000,0.0000,1.0000,-1.0000,0.9610,-0.0250,0,0,0,0,0.0824,0.0026,0.1232,3.2927,-0.7834
offline_val,drqv2_062400.pt,1996800,0,2,24,45.1865,3.0248,1.5000,0.0000,1.0000,0.9766,1.0000,0.0410,0,0,0,0,0.0775,0.0805,0.1257,2.8886,1.9617
offline_val,drqv2_062400.pt,1996800,0,2,25,114.9684,6.8688,1.5000,0.0000,1.0000,1.0000,1.0000,0.0158,0,0,0,0,0.0774,0.0824,0.1257,6.9112,0.7918
offline_val,drqv2_062400.pt,1996800,0,2,26,57.9126,5.8394,1.5000,0.0000,1.0000,1.0000,-0.7733,-0.0150,0,0,0,0,0.0774,0.0824,0.0142,5.8826,2.5315
offline_val,drqv2_062400.pt,1996800,0,2,27,203.8193,4.3365,1.5000,0.0000,1.0000,-1.0000,0.4991,-0.0116,0,0,0,0,0.0774,-0.0824,-0.0315,4.3179,-3.2005
offline_val,drqv2_062400.pt,1996800,0,2,28,51.8741,4.5399,1.5000,0.0000,1.0000,1.0000,-0.9698,-0.0229,0,0,0,0,0.0821,0.0778,-0.1148,4.8263,1.5896
offline_val,drqv2_062400.pt,1996800,0,2,29,99.6533,4.4483,1.5000,0.0000,1.0000,1.0000,-0.9999,-0.0283,0,0,0,0,0.0779,0.0820,-0.0118,4.5307,0.4407
offline_val,drqv2_062400.pt,1996800,0,2,30,78.7232,1.8585,1.5000,0.0000,0.9975,0.9765,0.9907,0.0464,0,0,0,0,0.0775,0.0813,0.1205,1.8667,0.7648
offline_val,drqv2_062400.pt,1996800,0,2,31,18.9605,1.6606,1.5000,0.0000,-0.0519,0.9944,0.9999,0.0611,0,0,0,0,-0.0257,0.0493,0.1251,1.4775,1.4051
offline_val,drqv2_062400.pt,1996800,0,2,32,80.1396,4.8994,1.5000,0.0000,1.0000,1.0000,0.6482,0.0250,0,0,0,0,0.0815,0.0784,0.0015,4.9793,1.2551
offline_val,drqv2_062400.pt,1996800,0,2,33,87.5136,3.3537,1.5000,0.0000,1.0000,1.0000,1.0000,0.0409,0,0,0,0,0.0774,0.0824,0.1257,3.3275,1.1131
offline_val,drqv2_062400.pt,1996800,0,2,34,192.7435,2.4989,1.5000,0.0000,1.0000,-1.0000,-0.9731,0.0446,0,0,0,0,0.0749,-0.0824,-0.1240,2.3678,-1.8915
offline_val,drqv2_062400.pt,1996800,0,2,35,176.7373,2.2486,1.5000,0.0000,1.0000,-0.9999,-0.1936,0.0146,0,0,0,0,0.0782,-0.0760,-0.0566,2.2614,-1.2921
offline_val,drqv2_062400.pt,1996800,0,2,36,208.9509,2.1099,1.5000,0.0000,0.7990,-0.9928,-1.0000,0.0523,0,0,0,0,0.0344,-0.0424,-0.1214,1.9431,-1.8192
offline_val,drqv2_062400.pt,1996800,0,2,37,209.7297,4.5188,1.5000,0.0000,1.0000,-0.9995,-0.1196,0.0071,0,0,0,0,0.0546,-0.0694,-0.0703,4.3297,-3.6875
offline_val,drqv2_062400.pt,1996800,0,2,38,192.3388,3.8387,1.5000,0.0000,1.0000,-1.0000,-0.4183,0.0182,0,0,0,0,0.0774,-0.0824,-0.0888,3.6961,-2.7242
offline_val,drqv2_062400.pt,1996800,0,2,39,101.8354,2.3527,1.5000,0.0000,1.0000,-1.0000,1.0000,0.0265,0,0,0,0,0.0823,0.0024,0.1222,2.3957,0.4670
offline_val,drqv2_062400.pt,1996800,0,2,40,67.0508,5.8336,1.5000,0.0000,1.0000,1.0000,-0.9975,-0.0219,0,0,0,0,0.0774,0.0824,-0.0000,5.9111,2.0468
offline_val,drqv2_062400.pt,1996800,0,2,41,52.3452,5.5086,1.5000,0.0000,1.0000,1.0000,-0.9810,-0.0207,0,0,0,0,0.0774,0.0824,0.0012,5.5831,2.5508
offline_val,drqv2_062400.pt,1996800,0,2,42,184.2509,5.7660,1.5000,0.0000,1.0000,0.7409,0.4625,-0.0141,0,0,0,0,0.0790,0.0262,0.0625,6.0287,-2.7286
offline_val,drqv2_062400.pt,1996800,0,2,43,79.6368,4.8469,1.5000,0.0000,1.0000,0.9991,-0.9097,-0.0223,0,0,0,0,0.0811,0.0766,-0.0862,5.0112,0.8300
offline_val,drqv2_062400.pt,1996800,0,2,44,122.1768,2.0210,1.5000,0.0000,1.0000,-0.9582,0.8950,-0.0201,0,0,0,0,0.0775,-0.0640,-0.0065,2.0975,-0.2313
offline_val,drqv2_062400.pt,1996800,0,2,45,189.2964,3.8740,1.5000,0.0000,0.9999,-1.0000,0.2188,-0.0024,0,0,0,0,0.0766,-0.0809,-0.0099,3.9281,-2.3628
offline_val,drqv2_062400.pt,1996800,0,2,46,132.2926,2.1774,1.5000,0.0000,1.0000,-0.7708,0.9958,-0.0265,0,0,0,0,0.0785,-0.0727,0.0150,2.2606,-0.3710
offline_val,drqv2_062400.pt,1996800,0,2,47,29.7987,2.5044,1.5000,0.0000,1.0000,0.9262,1.0000,0.0452,0,0,0,0,0.0430,0.0795,0.1257,2.3343,1.9236
offline_val,drqv2_062400.pt,1996800,0,2,48,110.2736,3.2842,1.5000,0.0000,1.0000,0.9106,-0.9994,0.0167,0,0,0,0,0.0822,0.0738,-0.1256,3.3458,-0.2955
offline_val,drqv2_062400.pt,1996800,0,2,49,185.8737,3.3281,1.5000,0.0000,1.0000,0.6001,0.6956,-0.0292,0,0,0,0,0.0814,-0.0156,-0.0191,3.3738,-1.9208
offline_val,drqv2_062400.pt,1996800,0,2,50,154.5873,3.8829,1.5000,0.0000,1.0000,-1.0000,0.9790,-0.0246,0,0,0,0,0.0774,-0.0024,-0.0012,3.9588,-1.2460
offline_val,drqv2_062400.pt,1996800,0,2,51,195.5115,2.7188,1.5000,0.0000,1.0000,-0.9999,0.8050,-0.0247,0,0,0,0,0.0774,-0.0824,-0.0122,2.7753,-1.8164
offline_val,drqv2_062400.pt,1996800,0,2,52,138.8776,6.3631,1.5000,0.0000,1.0000,0.2092,0.5753,-0.0164,0,0,0,0,0.0794,0.0509,0.0990,6.5380,-0.5954
offline_val,drqv2_062400.pt,1996800,0,2,53,23.5147,5.4116,1.5000,0.0000,1.0000,1.0000,-0.9972,-0.0211,0,0,0,0,0.0824,0.0775,-0.1243,5.8970,2.9664
offline_val,drqv2_062400.pt,1996800,0,2,54,30.5882,3.8411,1.5000,0.0000,1.0000,0.9981,0.9988,0.0380,0,0,0,0,0.0761,0.0824,0.1256,3.5934,2.8878
offline_val,drqv2_062400.pt,1996800,0,2,55,37.1223,3.7764,1.5000,0.0000,1.0000,1.0000,-0.2133,-0.0021,0,0,0,0,0.0774,0.0824,0.0494,3.7445,2.3849
offline_val,drqv2_062400.pt,1996800,0,2,56,188.2365,2.1920,1.5000,0.0000,0.9909,-0.9998,-0.9489,0.0449,0,0,0,0,0.0628,-0.0824,-0.1225,2.0855,-1.5928
offline_val,drqv2_062400.pt,1996800,0,2,57,10.4811,3.0909,1.5000,0.0000,0.9990,1.0000,-0.6136,-0.0200,0,0,0,0,0.0751,0.0824,0.0242,3.1083,2.5073
offline_val,drqv2_062400.pt,1996800,0,2,58,26.0144,2.7836,1.5000,0.0000,1.0000,0.9965,1.0000,0.0448,0,0,0,0,0.0065,0.0820,0.1257,2.5434,2.2099
offline_val,drqv2_062400.pt,1996800,0,2,59,151.9727,3.8293,1.5000,0.0000,1.0000,-1.0000,0.8670,-0.0211,0,0,0,0,0.0774,-0.0824,-0.0084,3.8970,-1.2612
offline_val,drqv2_062400.pt,1996800,0,2,60,-1.0000,0.0000,1.5000,0.0000,-0.1481,-0.0019,-0.8227,0.0071,0,0,0,0,-0.0257,0.0208,-0.1027,2.5998,2.4482
offline_val,drqv2_062400.pt,1996800,0,2,61,139.1777,2.6249,1.5000,0.0000,1.0000,0.8270,-1.0000,0.0268,0,0,0,0,0.0820,0.0705,-0.1257,2.6192,-0.7887
offline_val,drqv2_062400.pt,1996800,0,2,62,122.1996,4.6117,1.5000,0.0000,1.0000,1.0000,0.9853,-0.0385,0,0,0,0,0.0820,0.0778,0.0094,4.6969,-0.2312
offline_val,drqv2_062400.pt,1996800,0,2,63,-1.0000,0.0000,1.5000,0.0000,-0.5086,-0.8532,-0.0521,-0.0488,0,0,0,0,-0.0360,-0.0646,-0.0158,3.5617,-3.5001
offline_val,drqv2_062400.pt,1996800,0,2,64,120.8883,4.9949,1.5000,0.0000,1.0000,1.0000,0.4517,-0.0189,0,0,0,0,0.0824,0.0774,-0.0344,5.0629,-0.4270
offline_val,drqv2_062400.pt,1996800,0,2,65,204.8045,5.6457,1.5000,0.0000,1.0000,-0.9999,0.2127,-0.0019,0,0,0,0,0.0774,-0.0824,-0.0495,5.5221,-4.2822
offline_val,drqv2_062400.pt,1996800,0,2,66,118.6358,6.4046,1.5000,0.0000,0.9928,0.9875,-0.9312,0.0293,0,0,0,0,0.0772,0.0819,0.0043,6.4830,-0.2088
offline_val,drqv2_062400.pt,1996800,0,2,67,21.9555,4.6002,1.5000,0.0000,1.0000,1.0000,-0.0092,0.0034,0,0,0,0,0.0774,0.0824,0.0622,4.4756,3.4659
offline_val,drqv2_062400.pt,1996800,0,2,68,144.6172,5.8692,1.5000,0.0000,1.0000,-0.9999,0.5131,-0.0096,0,0,0,0,0.0774,-0.0024,-0.0306,5.9000,-1.6155
offline_val,drqv2_062400.pt,1996800,0,2,69,13.9052,4.8483,1.5000,0.0000,-0.2839,0.6888,0.9245,0.0292,0,0,0,0,-0.0197,0.0519,0.0633,4.5936,3.9146
offline_val,drqv2_062400.pt,1996800,0,2,70,63.7056,2.2018,1.5000,0.0000,0.9872,0.7929,0.9723,0.0415,0,0,0,0,0.0688,0.0738,0.1237,2.1555,1.1359
offline_val,drqv2_062400.pt,1996800,0,2,71,137.3981,2.2924,1.5000,0.0000,1.0000,-0.8884,0.3460,-0.0029,0,0,0,0,0.0777,0.0016,-0.0411,2.3503,-0.5285
offline_val,drqv2_062400.pt,1996800,0,2,72,44.2695,6.0770,1.5000,0.0000,1.0000,1.0000,-0.9970,-0.0188,0,0,0,0,0.0824,0.0775,-0.1243,6.4948,2.3841
offline_val,drqv2_062400.pt,1996800,0,2,73,-1.0000,0.0000,1.5000,0.0000,-0.9339,0.1686,-0.1604,-0.0434,0,0,0,0,-0.0619,0.0232,-0.0654,5.1762,4.5877
offline_val,drqv2_062400.pt,1996800,0,2,74,110.2603,2.0065,1.5000,0.0000,1.0000,-0.9802,-0.9435,0.0325,0,0,0,0,0.0775,-0.0799,-0.1218,2.0723,-0.2979
offline_val,drqv2_062400.pt,1996800,0,2,75,175.5150,5.3315,1.5000,0.0000,1.0000,-0.7212,-0.0955,0.0055,0,0,0,0,0.0804,-0.0070,0.0073,5.4303,-2.5049
offline_val,drqv2_062400.pt,1996800,0,2,76,129.4939,2.5682,1.5000,0.0000,1.0000,-0.9782,-0.9865,0.0439,0,0,0,0,0.0775,-0.0270,-0.1248,2.5838,-0.6807
offline_val,drqv2_062400.pt,1996800,0,2,77,144.6199,5.2919,1.5000,0.0000,1.0000,0.4623,0.5150,-0.0164,0,0,0,0,0.0811,0.0560,-0.0302,5.3315,-1.3966
offline_val,drqv2_062400.pt,1996800,0,2,78,179.4511,3.7610,1.5000,0.0000,1.0000,-1.0000,0.6361,-0.0149,0,0,0,0,0.0774,-0.0032,-0.0229,3.7940,-1.9892
offline_val,drqv2_062400.pt,1996800,0,2,79,178.3723,5.1875,1.5000,0.0000,1.0000,-0.8998,0.6308,-0.0126,0,0,0,0,0.0821,0.0063,0.1014,5.5042,-2.0346
offline_val,drqv2_062400.pt,1996800,0,2,80,22.5850,4.7538,1.5000,0.0000,1.0000,1.0000,-0.0856,0.0012,0,0,0,0,0.0774,0.0824,0.0570,4.6422,3.5325
offline_val,drqv2_062400.pt,1996800,0,2,81,209.6701,4.3202,1.5000,0.0000,0.7731,-0.9965,-1.0000,0.0374,0,0,0,0,0.0426,-0.0760,-0.1253,3.9338,-3.7526
offline_val,drqv2_062400.pt,1996800,0,2,82,183.0000,3.7255,1.5000,0.0000,1.0000,-1.0000,0.2994,-0.0046,0,0,0,0,0.0775,-0.0821,-0.0414,3.7178,-2.2162
offline_val,drqv2_062400.pt,1996800,0,2,83,200.6161,3.3597,1.5000,0.0000,0.9500,-0.9940,-0.8453,0.0358,0,0,0,0,-0.0013,-0.0521,-0.1159,3.0778,-2.6563
offline_val,drqv2_062400.pt,1996800,0,2,84,199.1314,5.6950,1.5000,0.0000,1.0000,-0.9996,-0.2998,0.0107,0,0,0,0,0.0772,-0.0822,-0.0817,5.4499,-4.2520
offline_val,drqv2_062400.pt,1996800,0,2,85,15.6068,4.6892,1.5000,0.0000,1.0000,1.0000,-0.4192,-0.0089,0,0,0,0,0.0774,0.0823,0.0364,4.6401,3.6373
offline_val,drqv2_062400.pt,1996800,0,2,86,142.0338,4.9239,1.5000,0.0000,1.0000,0.9998,0.6019,-0.0223,0,0,0,0,0.0774,0.0824,0.1006,5.0877,-0.5252
offline_val,drqv2_062400.pt,1996800,0,2,87,49.5039,3.5443,1.5000,0.0000,1.0000,0.9897,1.0000,0.0382,0,0,0,0,0.0774,0.0820,0.1257,3.3858,2.1726
offline_val,drqv2_062400.pt,1996800,0,2,88,69.9439,3.7505,1.5000,0.0000,1.0000,-0.9699,1.0000,0.0251,0,0,0,0,0.0824,0.0038,0.1257,3.6552,1.6463
offline_val,drqv2_062400.pt,1996800,0,2,89,134.0256,2.0156,1.5000,0.0000,1.0000,0.4607,-0.9999,0.0297,0,0,0,0,0.0811,0.0559,-0.1257,2.0391,-0.5267
offline_val,drqv2_062400.pt,1996800,0,2,90,47.5524,4.4261,1.5000,0.0000,1.0000,1.0000,-0.9998,-0.0241,0,0,0,0,0.0820,0.0779,-0.1137,4.7221,1.6988
offline_val,drqv2_062400.pt,1996800,0,2,91,-1.0000,0.0000,1.5000,0.0000,-0.9488,-0.1108,0.5176,-0.0405,0,0,0,0,-0.0349,-0.0037,-0.0254,2.7673,2.6921
offline_val,drqv2_062400.pt,1996800,0,2,92,146.1886,5.8329,1.5000,0.0000,1.0000,1.0000,-0.4507,0.0093,0,0,0,0,0.0787,0.0813,0.0046,5.9183,-1.3861
offline_val,drqv2_062400.pt,1996800,0,2,93,156.7130,5.1176,1.5000,0.0000,1.0000,-1.0000,0.6906,-0.0144,0,0,0,0,0.0774,-0.0024,-0.0194,5.1608,-1.8159
offline_val,drqv2_062400.pt,1996800,0,2,94,17.0308,1.8675,1.5000,0.0000,-0.7759,0.9854,1.0000,0.9970,0,0,0,0,-0.0600,0.0556,0.1037,1.6598,1.5706
offline_val,drqv2_062400.pt,1996800,0,2,95,104.0517,2.9892,1.5000,0.0000,1.0000,-0.9958,1.0000,0.0288,0,0,0,0,0.0824,-0.0772,0.1257,3.0257,0.4740
offline_val,drqv2_062400.pt,1996800,0,2,96,-1.0000,0.0000,1.5000,0.0000,-0.7653,0.4755,-0.7674,-0.0329,0,0,0,0,-0.0552,0.0308,-0.1095,4.1064,3.5588
offline_val,drqv2_062400.pt,1996800,0,2,97,49.9502,5.0020,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0225,0,0,0,0,0.0774,0.0824,-0.0000,5.0794,2.4076
offline_val,drqv2_062400.pt,1996800,0,2,98,68.1042,3.3806,1.5000,0.0000,1.0000,-0.9999,-0.8497,-0.0346,0,0,0,0,0.0824,0.0026,0.0094,3.4524,1.1462
offline_val,drqv2_062400.pt,1996800,0,2,99,110.4721,2.9450,1.5000,0.0000,1.0000,-0.8568,-1.0000,0.0318,0,0,0,0,0.0778,0.0027,-0.1257,3.0038,-0.3330
offline_val,drqv2_062400.pt,1996800,0,2,100,11.8120,4.1807,1.5000,0.0000,1.0000,0.9999,-0.8483,-0.0238,0,0,0,0,0.0056,0.0824,0.0095,4.1562,3.2602
offline_val,drqv2_062400.pt,1996800,0,2,101,84.1055,4.0625,1.5000,0.0000,1.0000,0.9982,-0.6025,-0.0129,0,0,0,0,0.0824,0.0773,-0.1004,4.2096,0.5147
offline_val,drqv2_062400.pt,1996800,0,2,102,72.3053,3.2045,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0258,0,0,0,0,0.0824,0.0774,-0.1257,3.3811,0.6213
offline_val,drqv2_062400.pt,1996800,0,2,103,95.8743,3.0301,1.5000,0.0000,1.0000,-1.0000,1.0000,0.0274,0,0,0,0,0.0824,-0.0774,0.1257,3.0427,0.6655
offline_val,drqv2_062400.pt,1996800,0,2,104,203.7931,4.6999,1.5000,0.0000,1.0000,-0.9946,-0.1379,0.0076,0,0,0,0,0.0200,-0.0762,-0.0715,4.4770,-3.6359
offline_val,drqv2_062400.pt,1996800,0,2,105,53.4342,5.6504,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0208,0,0,0,0,0.0774,0.0824,-0.0000,5.7278,2.5616
offline_val,drqv2_062400.pt,1996800,0,2,106,147.7099,3.6413,1.5000,0.0000,1.0000,-1.0000,0.3334,-0.0040,0,0,0,0,0.0824,-0.0774,0.0833,3.7921,-0.7453
offline_val,drqv2_062400.pt,1996800,0,2,107,-1.0000,0.0000,1.5000,0.0000,-0.8887,-0.9651,-1.0000,-0.0761,0,0,0,0,-0.0759,-0.0301,-0.1159,3.7386,3.2221
offline_val,drqv2_062400.pt,1996800,0,2,108,71.6327,4.2844,1.5000,0.0000,1.0000,1.0000,-0.9999,-0.0249,0,0,0,0,0.0824,0.0774,-0.1257,4.4955,0.8260
offline_val,drqv2_062400.pt,1996800,0,2,109,160.7619,3.0436,1.5000,0.0000,1.0000,0.9997,-0.6484,0.0129,0,0,0,0,0.0824,0.0774,-0.1036,2.9947,-1.3432
offline_val,drqv2_062400.pt,1996800,0,2,110,38.0813,4.1477,1.5000,0.0000,1.0000,1.0000,-0.9574,-0.0242,0,0,0,0,0.0824,0.0774,-0.1230,4.4805,1.8482
offline_val,drqv2_062400.pt,1996800,0,2,111,37.3499,4.6187,1.5000,0.0000,1.0000,1.0000,-0.9981,-0.0238,0,0,0,0,0.0824,0.0774,-0.1255,4.9882,2.0619
offline_val,drqv2_062400.pt,1996800,0,2,112,115.7685,3.4495,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0013,0,0,0,0,0.0824,-0.0774,0.1257,3.5169,0.2583
offline_val,drqv2_062400.pt,1996800,0,2,113,40.5621,1.8876,1.5000,0.0000,-0.5416,1.0000,1.0000,0.0535,0,0,0,0,-0.0339,0.0786,0.1257,1.7122,1.3174
offline_val,drqv2_062400.pt,1996800,0,2,114,208.8703,1.9476,1.5000,0.0000,-0.9517,-0.3777,-1.0000,0.9970,0,0,0,0,-0.0528,-0.0084,-0.1246,1.7041,-1.6530
offline_val,drqv2_062400.pt,1996800,0,2,115,68.2367,3.9091,1.5000,0.0000,1.0000,0.9975,-0.6191,-0.0133,0,0,0,0,0.0824,0.0773,-0.1015,4.1013,0.9562
offline_val,drqv2_062400.pt,1996800,0,2,116,67.3906,5.7618,1.5000,0.0000,1.0000,1.0000,-0.9995,-0.0222,0,0,0,0,0.0820,0.0779,-0.1139,6.0252,1.3365
offline_val,drqv2_062400.pt,1996800,0,2,117,75.8438,3.8613,1.5000,0.0000,1.0000,0.9989,1.0000,0.0379,0,0,0,0,0.0774,0.0824,0.1256,3.7772,1.6039
offline_val,drqv2_062400.pt,1996800,0,2,118,157.0921,4.2566,1.5000,0.0000,1.0000,-1.0000,0.9626,-0.0235,0,0,0,0,0.0774,-0.0024,-0.0016,4.3317,-1.4471
offline_val,drqv2_062400.pt,1996800,0,2,119,56.2480,5.3325,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0219,0,0,0,0,0.0824,0.0774,-0.1257,5.6521,1.6189
offline_val,drqv2_062400.pt,1996800,0,2,120,52.4174,3.8119,1.5000,0.0000,1.0000,0.9942,0.6435,0.0256,0,0,0,0,0.0774,0.0822,0.1032,3.6938,2.1675
offline_val,drqv2_062400.pt,1996800,0,2,121,167.4684,2.6489,1.5000,0.0000,1.0000,-0.7529,-1.0000,0.0402,0,0,0,0,0.0780,-0.0391,-0.1257,2.5681,-1.4633
offline_val,drqv2_062400.pt,1996800,0,2,122,34.8116,2.7059,1.5000,0.0000,0.9999,0.9675,1.0000,0.0437,0,0,0,0,0.0769,0.0811,0.1257,2.5653,1.9728
offline_val,drqv2_062400.pt,1996800,0,2,123,189.0408,3.5113,1.5000,0.0000,1.0000,-1.0000,0.3998,-0.0084,0,0,0,0,0.0774,-0.0025,-0.0377,3.5098,-2.1602
offline_val,drqv2_062400.pt,1996800,0,2,124,193.6550,2.4269,1.5000,0.0000,0.9668,-0.9998,-1.0000,0.0464,0,0,0,0,0.0012,-0.0819,-0.1257,2.2229,-1.8590
offline_val,drqv2_062400.pt,1996800,0,2,125,127.6520,3.2999,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0268,0,0,0,0,0.0824,-0.0774,0.1257,3.4048,-0.0477
offline_val,drqv2_062400.pt,1996800,0,2,126,170.0474,2.7730,1.5000,0.0000,1.0000,-0.4207,0.9941,-0.0319,0,0,0,0,0.0789,0.0207,-0.0003,2.8514,-1.1862
offline_val,drqv2_062400.pt,1996800,0,2,127,43.8924,3.7376,1.5000,0.0000,1.0000,0.9999,-0.5127,-0.0111,0,0,0,0,0.0823,0.0776,-0.0908,3.9774,1.6379
offline_val,drqv2_062400.pt,1996800,0,3,0,50.3218,2.8652,1.5000,0.0000,1.0000,0.9886,1.0000,0.0415,0,0,0,0,0.1121,0.1267,0.1885,2.6785,1.9641
offline_val,drqv2_062400.pt,1996800,0,3,1,58.7264,4.8398,1.5000,0.0000,1.0000,1.0000,0.1830,0.0100,0,0,0,0,0.1192,0.1208,0.0132,4.9330,2.1164
offline_val,drqv2_062400.pt,1996800,0,3,2,64.6346,3.7973,1.5000,0.0000,1.0000,1.0000,0.1498,0.0107,0,0,0,0,0.1268,0.1126,-0.1054,4.0447,1.0531
offline_val,drqv2_062400.pt,1996800,0,3,3,222.7110,4.4208,1.5000,0.0000,-0.2083,-0.1945,-0.4854,0.9970,0,0,0,0,-0.0099,-0.0652,-0.0744,4.1261,-4.0505
offline_val,drqv2_062400.pt,1996800,0,3,4,189.6207,5.1779,1.5000,0.0000,1.0000,-0.9998,0.2305,-0.0021,0,0,0,0,0.1247,-0.1125,0.0941,5.5626,-2.6238
offline_val,drqv2_062400.pt,1996800,0,3,5,175.1867,3.3942,1.5000,0.0000,1.0000,-0.2608,-0.3849,0.0132,0,0,0,0,0.1172,-0.0608,-0.0567,3.4149,-1.8574
offline_val,drqv2_062400.pt,1996800,0,3,6,96.6375,3.4645,1.5000,0.0000,1.0000,-0.9998,0.9998,0.0282,0,0,0,0,0.1271,-0.0319,0.1884,3.4556,1.0087
offline_val,drqv2_062400.pt,1996800,0,3,7,76.9008,6.0325,1.5000,0.0000,1.0000,1.0000,-0.5777,-0.0112,0,0,0,0,0.1183,0.0943,-0.0143,6.1729,1.5942
offline_val,drqv2_062400.pt,1996800,0,3,8,111.5333,2.2233,1.5000,0.0000,1.0000,-0.9616,1.0000,0.0280,0,0,0,0,0.1253,-0.0145,0.1885,2.3078,0.4098
offline_val,drqv2_062400.pt,1996800,0,3,9,202.0775,3.1996,1.5000,0.0000,0.9977,-1.0000,-0.9922,0.0427,0,0,0,0,0.0541,-0.1132,-0.1256,2.9581,-2.6562
offline_val,drqv2_062400.pt,1996800,0,3,10,60.3231,1.8890,1.5000,0.0000,0.6614,0.7360,0.5134,0.0254,0,0,0,0,0.0951,0.1145,0.1571,1.8464,1.1323
offline_val,drqv2_062400.pt,1996800,0,3,11,159.7051,2.1770,1.5000,0.0000,1.0000,-0.9998,0.9971,-0.0262,0,0,0,0,0.1130,-0.1161,-0.0590,2.2404,-1.0212
offline_val,drqv2_062400.pt,1996800,0,3,12,187.0983,4.6130,1.5000,0.0000,1.0000,-1.0000,0.7776,-0.0177,0,0,0,0,0.1235,-0.0527,0.1622,5.0952,-1.8690
